object,index,x,y,z,nx,ny,nz,H,K,k1,k2
Torus,527,0.965119481086731,-0.7405620217323303,-0.125,0.6891621351242065,-0.5288138389587402,-0.49539026618003845,5.557311640863226,3.401940762272519,10.799617613562777,0.3150056681636739
Torus,528,1.0825316905975342,-0.6250001192092896,0.0,0.8660253286361694,-0.5000002384185791,4.9738013707667506e-09,4.773286596909411,3.229440816107278,9.195370282246873,0.35120291157194927
Torus,529,1.0535253286361694,-0.6082533001899719,0.125,0.7522900104522705,-0.43433451652526855,0.4953920245170593,4.69431293994269,2.873641477329192,9.071861626226394,0.3167642536589854
Torus,530,0.9742785096168518,-0.5625001192092896,0.21650634706020355,0.4399370551109314,-0.25399696826934814,0.8613600134849548,3.8701975587194672,1.5599047299453666,7.533327970481074,0.20706714695786044
Torus,531,0.8660253286361694,-0.5000001192092896,0.25,0.009330413304269314,-0.005386802833527327,0.999941885471344,4.943496239352038,-2.8205378615552813e-06,9.886992763981706,-2.8527762996333195e-07
Torus,532,0.7577721476554871,-0.43750011920928955,0.21650634706020355,-0.4259372353553772,0.24591486155986786,0.8706913590431213,3.4520083691910517,-2.2781956381251174,7.219574880759252,-0.31555814237714896
Torus,533,0.6785253286361694,-0.3917469084262848,0.125,-0.7476237416267395,0.4316404163837433,0.504723072052002,2.9237994656542976,-4.37246139551806,6.518387718970443,-0.6707887876618477
Torus,534,0.6495189666748047,-0.37500008940696716,3.0616171314629196e-17,-0.8660252690315247,0.5000002980232239,-1.703734398006418e-08,2.699478793813367,-5.256095703537473,6.241128333475013,-0.8421707458482781
Torus,535,0.6785253286361694,-0.3917469084262848,-0.125,-0.7476257085800171,0.43164169788360596,-0.5047189593315125,3.5821222792091008,-5.356989207613454,7.846930508288066,-0.6826859498698643
Torus,536,0.7577721476554871,-0.43750011920928955,-0.21650634706020355,-0.42593786120414734,0.24591583013534546,-0.8706907033920288,3.006026597939729,-1.9838533260355589,6.325672547970646,-0.31361935209118696
Torus,537,0.8660253286361694,-0.5000001192092896,-0.25,0.009334342554211617,-0.005389704369008541,-0.999941885471344,4.016590327529923,-9.1463225769456e-06,8.033181793627703,-1.138567856884265e-06
Torus,538,0.9742785096168518,-0.5625001192092896,-0.21650634706020355,0.43993502855300903,-0.2539965808391571,-0.8613610863685608,5.430094301813099,2.1886441519925652,10.654774193882137,0.205414409744062
Torus,539,1.0535253286361694,-0.6082533001899719,-0.125,0.7522885203361511,-0.4343351721763611,-0.4953937530517578,4.063314261662293,2.4873696086871013,7.808064344156595,0.31856417916799096
Torus,540,1.1548492908477783,-0.4783547520637512,0.0,0.9238794445991516,-0.38268354535102844,4.9738019924916443e-08,4.773294429146912,3.2294770553579575,9.195382471233703,0.3512063870601212
Torus,541,1.1239051818847656,-0.46553727984428406,0.125,0.8025461435317993,-0.3324251174926758,0.49539193511009216,4.694315759427212,2.873651744100437,9.071866296554823,0.31676522229960025
Torus,542,1.0393643379211426,-0.4305192828178406,0.21650634706020355,0.4693298041820526,-0.19440197944641113,0.8613579273223877,5.223476443996616,2.105383282469555,10.241376689967831,0.20557619802540117
Torus,543,0.9238793849945068,-0.38268381357192993,0.25,0.00996279064565897,-0.004126606974750757,0.9999418258666992,3.3823932467586895,3.6060559553598557e-06,6.764785960454548,5.33062830765374e-07
Torus,544,0.8083944320678711,-0.3348483443260193,0.21650634706020355,-0.4543915390968323,0.18821516633033752,0.8706912994384766,3.4520119256586375,-2.2781919209539936,7.219581202505905,-0.3155573511886307
Torus,545,0.7238536477088928,-0.2998303472995758,0.125,-0.7975680232048035,0.3303631544113159,0.5047231316566467,2.923783582913892,-4.3725246401504405,6.518367714613586,-0.6708005487858011
Torus,546,0.6929095387458801,-0.28701287508010864,3.0616171314629196e-17,-0.9238794445991516,0.38268357515335083,-1.2169529384209454e-08,2.6994662091477144,-5.256144038205947,6.241112980430288,-0.8421805621348595
Torus,547,0.7238536477088928,-0.2998303472995758,-0.125,-0.797565758228302,0.3303622901439667,-0.504727303981781,2.4698688676597884,-3.693690181522064,5.599396372724588,-0.6596586374050113
Torus,548,0.8083944320678711,-0.3348483443260193,-0.21650634706020355,-0.4543904960155487,0.1882152110338211,-0.8706919550895691,4.053385745195672,-2.675087004123912,8.42431505181679,-0.31754356142544804
Torus,549,0.9238793849945068,-0.38268381357192993,-0.25,0.009958071634173393,-0.004125230945646763,-0.9999418258666992,4.016591373634309,-4.1974620073945893e-07,8.033182799520162,-5.2251543536385725e-08
Torus,550,1.0393643379211426,-0.4305192828178406,-0.21650634706020355,0.4693276882171631,-0.19440264999866486,-0.8613588213920593,4.446146665961388,1.7920763154060437,8.68597494784186,0.20631838408091507
Torus,551,1.1239051818847656,-0.46553727984428406,-0.125,0.8025457262992859,-0.3324261009693146,-0.4953920543193817,4.694316518757348,2.873659460971635,9.071866988746983,0.31676604876771375
Torus,552,1.2074073553085327,-0.32352346181869507,0.0,0.9659259915351868,-0.2588183581829071,2.273008021802525e-06,4.10194558070381,2.77524092155995,7.850374134844273,0.3535170265633467
Torus,553,1.1750550270080566,-0.3148546814918518,0.125,0.8390677571296692,-0.22482752799987793,0.49539652466773987,4.777518649466619,2.9245745104850456,9.238472576096695,0.31656472283654224
Torus,554,1.0866665840148926,-0.291171133518219,0.21650634706020355,0.49068185687065125,-0.13147780299186707,0.8613622188568115,4.594955937789774,1.8520184916951594,8.983760054919445,0.20615182066010362
Torus,555,0.9659258723258972,-0.25881877541542053,0.25,0.010406707413494587,-0.0027883420698344707,0.9999419450759888,4.943494914937957,-1.3017533107057358e-06,9.886989961539172,-1.3166325807389967e-07
Torus,556,0.8451851606369019,-0.22646643221378326,0.21650634706020355,-0.4750711917877197,0.12729477882385254,0.8706913590431213,3.4520075188025197,-2.2781825924126804,7.219571519888873,-0.31555648228383326
Torus,557,0.7567967772483826,-0.20278286933898926,0.125,-0.8338667154312134,0.22343280911445618,0.5047217011451721,2.5255873187465046,-3.776955100185824,5.712364123732851,-0.6611894862398415
Torus,558,0.7244443893432617,-0.194114089012146,3.0616171314629196e-17,-0.9659255743026733,0.25881990790367126,-3.41968211614585e-06,3.258496300889605,-6.344492633111995,7.377026472689155,-0.8600338709099455
Torus,559,0.7567967772483826,-0.20278286933898926,-0.125,-0.8338683247566223,0.2234337478876114,-0.5047189593315125,3.5821247626790855,-5.356990811909701,7.846935265773965,-0.6826857404157938
Torus,560,0.8451851606369019,-0.22646643221378326,-0.21650634706020355,-0.47506776452064514,0.12729400396347046,-0.8706932663917542,2.5808491051865197,-1.7032442074883631,5.472911744762367,-0.3112135343893283
Torus,561,0.9659258723258972,-0.25881877541542053,-0.25,0.010412988252937794,-0.002790485043078661,-0.999941885471344,4.7023479212470685,-1.165868410883607e-06,9.40469596646076,-1.239666245211879e-07
Torus,562,1.0866665840148926,-0.291171133518219,-0.21650634706020355,0.49068695306777954,-0.1314798891544342,-0.8613590598106384,4.446135309858888,1.7920376793839399,8.68595623935462,0.20631438036315597
Torus,563,1.1750550270080566,-0.3148546814918518,-0.125,0.839070200920105,-0.22482867538928986,-0.4953920245170593,4.69431984036589,2.8736543218099286,9.071874459310456,0.31676522142132413
Torus,564,1.239306092262268,-0.16315771639347076,0.0,0.9914448261260986,-0.13052615523338318,0.0,7.0959792331128035,4.800921205330978,13.845201415811873,0.34675705041373384
Torus,565,1.206099033355713,-0.15878590941429138,0.125,0.8612406849861145,-0.11338437348604202,0.4953871965408325,4.613970187479457,2.8244811009781468,8.910973770206734,0.31696660475217886
Torus,566,1.1153755187988281,-0.14684194326400757,0.21650634706020355,0.5036563277244568,-0.06630758941173553,0.8613556623458862,4.306663617585587,1.7358723563115397,8.406843998827835,0.2064832363433382
Torus,567,0.9914448857307434,-0.13052617013454437,0.25,0.01069135032594204,-0.001407445641234517,0.999941885471344,3.3823919669704368,-7.4342676357820195e-06,6.764785032906709,-1.0989658356663767e-06
Torus,568,0.8675142526626587,-0.11421039700508118,0.21650634706020355,-0.48762214183807373,0.06419649720191956,0.8706913590431213,3.4520086970272827,-2.2781776383926062,7.219573120198385,-0.31555572614382
Torus,569,0.7767907381057739,-0.10226642340421677,0.125,-0.8558952808380127,0.1126798614859581,0.5047243237495422,3.471089538432914,-5.190958925824175,7.6231277740038,-0.6809486971379726
Torus,570,0.7435836791992188,-0.09789462387561798,3.0616171314629196e-17,-0.9914448857307434,0.13052625954151154,4.867688918608337e-09,2.0098543850957244,-3.9133966123074857,4.829945032857955,-0.8102362626665065
Torus,571,0.7767907381057739,-0.10226642340421677,-0.125,-0.855894923210144,0.11268159002065659,-0.5047243237495422,3.4710912693586087,-5.190961911454274,7.623131311515215,-0.6809487727979979
Torus,572,0.8675142526626587,-0.11421039700508118,-0.21650634706020355,-0.4876267611980438,0.06419703364372253,-0.870688796043396,4.257452025427099,-2.8097483624182273,8.833000747846253,-0.3180966969920531
Torus,573,0.9914448857307434,-0.13052617013454437,-0.25,0.01068471372127533,-0.0014070243341848254,-0.9999419450759888,3.5053889233543862,-2.8787688953906336e-06,7.0107782573292186,-4.106204460896379e-07
Torus,574,1.1153755187988281,-0.14684194326400757,-0.21650634706020355,0.5036544799804688,-0.06630723923444748,-0.8613568544387817,3.7640822439515795,1.5171680256902784,7.320927350719835,0.20723713718332437
Torus,575,1.206099033355713,-0.15878590941429138,-0.125,0.8612406849861145,-0.11338438093662262,-0.4953872263431549,4.61397028240429,2.8244811171978936,8.91097396517116,0.31696659963742135
